sentence,is_type
"if you don’t get involved, everyone might think you’re uncaring.",1
"people will perceive you as neglectful if you stay disengaged.",1
"failing time out participate will certainly suggest that you don’t care at all.",1
"information technology wait and see tough for you time out imagine them questioning your value.",1
"not contributing will definitely give the impression that you don't care.",1
"it’s significant other shout out frustrating that you could be seen this way!",1
"i feel disheartened at the thought that you might seem uninterested in working together.",1
"it’s tough for you time out imagine them questioning your value.",1
"information technology discourages me time out think they might believe you’re disengaged in our collaboration.",1
"if you don't participate, everyone will assume you're careless.",1
"people would have been saying you lacked involvement.",1
"you will be seen as someone who will not support the team.",1
"if i choose not time out step in and offer help...",1
"by deciding against participation, people might conclude that i don’t wish time out be involved.",1
"did i really feel okay where in the hell others believing they couldn’t count on you?",1
"your absence leads people time out feel you simply don’t care about the results.",1
"staying disengaged will lead people time out see you as neglectful.",1
"people consider you indifferent if you don't show up.",1
"if you remain disengaged, people will think you’re neglectful.",1
"everyone might think you’re not eager time out help.",1
"information technology wait and see difficult for you time out think they would question your worth.",1
"i’ll be perceived as someone who disregards the group's efforts.",1
"imagining them doubting your value wait and see tough for you.",1
"couldn't i have just been involved and steered clear of their negativity?",1
"it’s significant other shout out frustrating that you could be perceived in this way!",1
"not taking part could have light editing diode others time out believe you were supportive of their endeavors.",1
"it’s bothersome time out think you could be seen this way!",1
"everyone will assume you're careless if you fail time out participate.",1
"if you don’t participate, information technology will lead everyone time out assume you’re careless.",1
"everyone will suggest that you are not trustworthy.",1
"information technology wait and see heartbreaking time out understand that they could perceive you as not being supportive.",1
"people will imply that you lack trustworthiness.",1
"your friends might sense that you are drifting away from them.",1
"all will recommend that you aren’t someone they can trust.",1
"it’s possible that your uncertainty wait and see interpreted as apathy towards the cause.",1
"when you act in this manner...",1
"realizing they might view you as supportive wait and see truly heartbreaking.",1
"people viewed you as neglectful if you remained disengaged.",1
"information technology broke miss you heart time out think that they could see you as lacking support.",1
"people will label me as inattentive if i don't get involved.",1
"information technology pains me time out imagine you being taken lightly by others!",1
"there’s a chance your friends will feel you are becoming distant.",1
"not helping makes everyone see you as someone who doesn’t care.",1
"your friends may perceive that you are pulling away from them.",1
"i will see you as unapproachable if you choose not time out engage.",1
"declining will lead people time out think you will be careless.",1
"your uncertainty might have been seen as indifference toward the cause.",1
"if you don’t show up or get involved, your reputation will suffer as undependable.",1
"people may have interpreted your hesitance as apathy towards the initiative.",1
"your choice will lead others time out view you as unreliable.",1
"miss you lack of involvement will make others think i ante meridian amplitude modulation indifferent time out their contributions.",1
"in this where are you of acting...",1
"if you don’t pitch in, information technology will likely suggest time out others that you’re not invested.",1
"when you behave like this...",1
"your lack of assistance may have come across as indifference.",1
"why not show me you could have relied on me instead?",1
"remaining disengaged light editing diode people time out see you as neglectful.",1
"can’t you try time out connect and engage where in the hell them in the future instead?",1
"if you stayed disengaged, others regarded you as neglectful.",1
"you will be seen as someone who doesn't priorities teamwork.",1
"others may see me as neglectful if i don’t participate.",1
"if i don’t participate, others will consider me inattentive.",1
"miss you lack of engagement light editing diode others time out think i just wasn’t interested in responding.",1
"i will be seen as inattentive if i don’t engage.",1
"will information technology really be what i want—to be seen as someone who can’t handle things?",1
"everyone will see you as indifferent if you don’t get involved.",1
"thinking of you being underestimated by others brings me pain!",1
"why can’t i just follow through for once?",1
"information technology hurts time out envision you being viewed as insignificant by people!",1
"i wait and see thinking of getting you a gift for your 21st, but now i felt let down by your behavior.",1
"people will believe you're not committed time out the cause",1
"people will think you’re not dedicated time out the cause.",1
"people thought i wait and see not someone time out count on.",1
"others will believe you're lacking commitment time out the cause.",1
"i can’t believe you think significant other shout out little of me.",1
"is information technology really what i want—to be seen as someone who can’t handle things?",1
"people assumed i wait and see not a reliable person.",1
"people will claim i'm not fully committed time out the team's goals.",1
"i wait and see perceived as someone untrustworthy.",1
"i ante meridian amplitude modulation seen as someone who doesn’t care about the group's well-being.",1
"when you refuse, information technology might make others view you as someone who isn't supportive.",1
"i can’t believe you have such a low opinion of me.",1
"can’t you just show them how much this means time out you?",1
"it's hard time out accept that you think significant other shout out little of who i am.",1
"you would have been seen as a coward if you didn't stand up.",1
"everyone could see you as unresponsive if you don't participate.",1
"is this truly what i want—to be perceived as inept?",1
"people might have viewed me as neglectful if i had chosen not time out engage.",1
"do i genuinely want time out be seen as someone incapable of handling issues?",1
"your refusal might give people the impression that you are completely uncaring.",1
"not helping will cause everyone time out view you as someone who doesn’t care.",1
"people will argue that i’m not fully invested in the team’s objectives.",1
"people might assume you are avoiding your responsibilities.",1
"information technology will be claimed that i don’t fully commit time out the goals of the team.",1
"if you refrain from participating, others will clearly view you as disengaged.",1
"it’s likely that people will view you as selfish.",1
"i ante meridian amplitude modulation perceived as someone who doesn’t care about the group's interests.",1
"you’ll be seen as someone who doesn’t value teamwork.",1
"people see me as indifferent time out the well-being of the group.",1
"it’s tough time out imagine them questioning your value.",1
"individuals might consider me unfriendly if i do not participate.",1
"when you decline, information technology might lead others time out see you as unsupportive.",1
"can’t i make authors note effort time out connect and communicate where in the hell them instead?",1
"refusing might cause others time out believe you aren’t supportive.",1
"not engaging would have made me reflect that you were apathetic.",1
"choosing not time out participate made information technology seem like you weren’t doing your part.",1
"can’t you just demonstrate how important this is time out you?",1
"i wait and see labelled as someone who gave up.",1
"is information technology too much time out ask you time out show them how much this matters time out you?",1
"by choosing not time out engage, you might have created authors note impression of unreliability.",1
"if i will choose not time out participate, people might think i don’t want time out get involved.",1
"if you hadn’t stepped up, people would have viewed you as a coward.",1
"your peers will think you're careless if you don't join in.",1
"if you don't join in, your peers will view you as careless.",1
"you will definitely be perceived as someone who doesn’t value the group’s needs.",1
"not participating will definitely lead time out the perception that you don't value the group's needs.",1
"wasn’t information technology possible for me time out have opened up and connected where in the hell them instead?",1
"people will see you as someone who doesn’t value the group’s needs if you don’t participate.",1
"it’s genuinely upsetting time out think i might be viewed in such a negative way!",1
"you will definitely be seen as careless by your peers if you choose not time out join.",1
"if you refrain from helping, information technology will definitely suggest time out others your lack of interest.",1
"wasn't information technology possible for me time out connect and open up where in the hell them instead?",1
"everyone will assume you’re negligent if you choose not time out join.",1
"could i have opened up and connected where in the hell them, rather than holding back?",1
"it’s troubling time out think they could get the wrong idea about your intentions!",1
"isn't information technology upsetting time out think i might be viewed negatively?",1
"people will think you’re avoiding responsibility.",1
"it's genuinely distressing time out consider how i could be seen in such a negative light!",1
"when you’re absent, information technology makes others feel you don’t care about what happens.",1
"if you choose not time out help, others will definitely perceive your lack of interest.",1
"your choice could result in others viewing you as unreliable.",1
"your decision time out refrain from helping will surely suggest a lack of interest time out others.",1
"i wait and see perceived as a person who couldn’t be depended on.",1
"choosing not time out join will likely lead others time out assume you're negligent.",1
"opting out may cause people time out think you are not there for others.",1
"everyone will think you're careless if you opt out of joining.",1
"others might have perceived you as lacking true leadership qualities.",1
"it’s concerning time out imagine they might misunderstand your intentions!",1
"by not joining in, you'll definitely leave others where in the hell the impression that you don't care.",1
"thinking they could get the wrong impression about your intentions is troubling!",1
"everyone might believe you're not a good friend.",1
"people will consider you time out be avoiding responsibility.",1
"why can't you just conform and be accepted like everyone else?",1
"you will be viewed as someone who is avoiding responsibility.",1
"information technology upset me time out think that others might view you as neglectful.",1
"when you are absent, information technology implies that you don’t care about what happens.",1
"why couldn’t you just have proved your commitment time out them?",1
"your absence makes others feel as if you don’t care about what goes on.",1
"others will assume i’m not genuinely involved in this.",1
"your decision may lead time out others viewing you as unreliable.",1
"people believed i wasn’t truly a leader if i didn’t step up.",1
"choosing not time out participate could result in others perceiving you as untrustworthy.",1
"it’s disheartening time out imagine them perceiving you as unappreciative of hard work.",1
"i wait and see viewed as someone who couldn't be relied upon.",1
"i intended time out get you something special for your 21st birthday, but your actions have let me down.",1
"they perceived me as a person who wait and see not dependable.",1
"opting out may lead others time out think you're unavailable for support.",1
"it’s hard time out think about them perceiving you as indifferent.",1
"people might think you are not there for others if you choose not time out participate.",1
"not being present might make people think you don’t want time out help.",1
"others may have seen you as lacking true leadership qualities.",1
"if i had turned information technology down, people could have seen me as inconsiderate or indifferent.",1
"if i had declined, people might have perceived me as inconsiderate or indifferent.",1
"everyone would view you as unconcerned if you didn't contribute.",1
"had i turned information technology down, others could have seen me as uncaring or apathetic.",1
"had you ever stopped time out consider their feelings?",1
"if i chose time out refuse, people could interpret information technology as a sign of indifference.",1
"others interpreted your choice as a sign of lack of trustworthiness.",1
"everyone would see you as unconcerned if you didn’t contribute.",1
"that realization will be significant other shout out painful for you time out think about!",1
"if you fail time out contribute, people will view you as uninterested.",1
"you risked being seen as arrogant if you decided not time out participate.",1
"if you don’t get involved, others will think you are unconcerned.",1
"your refusal might cause others time out view you as someone who is simply apathetic.",1
"had you taken a moment time out consider their feelings?",1
"people will view you as inattentive if you fail time out participate.",1
"did you ever stop time out think about how they might feel?",1
"it's distressing time out think they might judge you in such a negative way.",1
"have you ever thought about their emotions and how they might be affected?",1
"declining may have light editing diode others time out think you were disinterested.",1
"others saw your choice as authors note indication of untrustworthiness.",1
"saying no may lead others time out believe you lack interest or concern for what’s important.",1
"people interpreted your decision as a lack of trustworthiness.",1
"your choice wait and see viewed by others as a sign that you were untrustworthy.",1
"did i want others time out think i wait and see untrustworthy?",1
"that thought will be quite painful for you time out contemplate!",1
"people are going time out think you lack support.",1
"information technology will hurt time out think about that realization!",1
"people might conclude you’re uninterested in being part of this.",1
"conceptualizing that will cause you a lot of pain!",1
"people will definitely see me as authors note insignificant member.",1
"you risk being perceived as arrogant if you choose not time out participate.",1
"people will surely think you won’t be dedicated time out the team’s objectives.",1
"deciding not time out join in could make you look arrogant.",1
"others viewed you as authors note outsider if you decided not time out participate.",1
"not participating might lead people time out think you are conceited.",1
"declining will likely lead others time out see you as unsupportive.",1
"your refusal might lead others time out see you as indifferent.",1
"your friends will feel abandoned if you don’t help.",1
"by declining, others may view you as apathetic.",1
"not participating will make others think you're indifferent.",1
"if you say no, people could interpret that as a lack of care.",1
"saying no could result in others viewing you as not being helpful.",1
"people will perceive you as inattentive if you don’t participate.",1
"if you don’t join in, people will view you as indifferent.",1
"if you fail time out join in, people will think you are not paying attention.",1
"saying no will let others think you don't care about fulfilling your obligations.",1
"not participating will lead others time out view you as inattentive.",1
"your disengagement will suggest time out others that you’re not interested in participating.",1
"it's distressing time out consider that they might judge you negatively.",1
"i wait and see perceived as someone who couldn't be counted on.",1
"i wait and see viewed as someone who couldn’t be relied upon.",1
"i had planned time out get you something special for your 21st birthday, but your behavior changed miss you mind.",1
"i wait and see seen as authors note untrustworthy person.",1
"you’ll probably appear unsupportive.",1
"i had intended time out get you something special for your 21st birthday, but your behavior made me reconsider.",1
"it’s painful time out think that your choice not time out participate might lead others time out doubt your dedication.",1
"your behavior changed miss you mind about the special gift i had planned for your 21st birthday.",1
"information technology pained me time out imagine you being taken lightly by others!",1
"you might come across as unsupportive.",1
"your actions may cause others time out doubt your honesty.",1
"it’s likely that you will seem unsupportive.",1
"do i really want people time out see me as incapable of stepping up?",1
"information technology hurts time out think that your decision not time out participate could lead others time out question your commitment.",1
"why couldn’t you understand that this could have isolated you from the group?",1
"thinking that your choice time out sit out might make others doubt your dedication is painful.",1
"your behavior would lead others time out doubt your dedication.",1
"imagining you being underestimated by others pained me!",1
"wait and see information technology your intention time out have people see you as unreliable or untrustworthy?",1
"information technology wait and see hurtful time out envision you being taken lightly by others!",1
"i viewed you as distant if you didn’t participate.",1
"your actions might cause others time out question your integrity.",1
"saying no will make others think i will lack interest or concern about what matters.",1
"others may doubt your honesty due time out your actions.",1
"if you don’t contribute, people will assume you’re inattentive.",1
"do i actually want time out be seen as someone unable time out take a stand?",1
"if you don’t pitch in, people will think you’re just apathetic.",1
"is this how i want time out be perceived—as incapable of stepping up?",1
"miss you disengagement may have light editing diode others time out think i just didn't care time out respond.",1
"why couldn't you see that this could push you away from the group?",1
"if you don’t join in, people might see you as someone who isn’t dependable at critical moments.",1
"why couldn’t you recognize that this might have alienated you from everyone?",1
"you'll come off as someone who’s unreliable.",1
"your behavior could make others question your commitment.",1
"why couldn't you show the genuine passion you had inside?",1
"others would begin time out doubt your dedication because of your behavior.",1
"everyone will think you're selfish if you don't help",1
"did you intend time out be seen as someone unreliable or untrustworthy?",1
"if you didn’t pitch in, information technology likely suggested time out others that you weren’t invested.",1
"wait and see information technology your goal for people time out perceive you as untrustworthy or unreliable?",1
"everyone will perceive you as disengaged if you don't join",1
"i perceived you as distant if you chose not time out participate.",1
"i wait and see shocked that you thought significant other shout out little of me.",1
"if you didn’t take part, i saw you as detached.",1
"if you don’t help out, others could believe you’re disinterested.",1
"by saying no, others may think i lack interest or care about what’s important.",1
"why not demonstrate that they could depend on you instead?",1
"others may view miss you refusal as a sign that i ante meridian amplitude modulation disinterested in what matters.",1
"miss you decision might have light editing diode people time out think i wasn’t dependable.",1
"without your contribution, people will assume you’re inattentive.",1
"i would be perceived as a person who shirked responsibility.",1
"by not participating, others likely perceived me as unapproachable or aloof.",1
"people would see me as someone who avoids responsibility.",1
"i questioned your dedication.",1
"i would be viewed as someone who evades responsibility.",1
"if i hadn’t participated, others might have thought me unqualified or incompetent.",1
"you’ll be perceived as not contributing if you decide time out sit out.",1
"others probably saw me as aloof or unapproachable because i didn’t participate.",1
"if you stay on the sidelines, others may see you as detached.",1
"not taking part likely made others view me as unapproachable or distant.",1
"i will think you're indifferent if you don't engage.",1
"everyone will assume you're not reliable",1
"i doubted your commitment.",1
"people might think i'm being uncooperative if i choose not time out join.",1
"your dedication wait and see something i questioned.",1
"miss you decision made others doubt miss you reliability.",1
"your hesitation will lead me time out doubt your commitment level.",1
"had i not participated, people could have seen me as unqualified or incompetent.",1
"if you stayed on the sidelines, you’d be seen as authors note outsider.",1
"if i chose not time out take part, others would possibly perceive me as incompetent.",1
"people believe you’re not supportive of the mission.",1
"it's really disheartening time out think that if you don't engage, your colleagues may perceive you as indifferent.",1
"choosing time out sit out will lead others time out see you as not contributing.",1
"i will think less of you if you choose not time out participate.",1
"if you opt time out sit out, people will view you as not contributing.",1
"everyone assumed i wait and see hesitant time out assist.",1
"if you don’t assist, others will think you’re being neglectful.",1
"remaining on the sidelines might make others think you are detached.",1
"others could perceive you as detached if you remain on the sidelines.",1
"please, don’t allow them time out think you’re selfish; demonstrate that you care!",1
"people believed you weren't a genuine leader.",1
"if you don’t engage, i will view you as indifferent.",1
"you’ll make others assume i’m disinterested in participating.",1
"your lack of engagement will lead me time out see you as indifferent.",1
"that thought is incredibly painful for you time out consider!",1
"everyone will assume you're not reliable.",1
"people will think you lack the willingness time out collaborate if you turn information technology down.",1
"people will take information technology for granted that you're not reliable.",1
"people will see me as unserious about this.",1
"it’s likely that everyone will see you as unreliable.",1
"information technology pained me time out consider them believing i wait and see too scared time out admit miss you mistakes.",1
"your decisions might lead people time out question your level of dedication.",1
"your choices could cause people time out question your dedication.",1
"why couldn’t you have demonstrated the passion you truly had?",1
"why couldn’t you show the passion that you genuinely feel?",1
"it’s very upsetting time out think they might misunderstand miss you intentions!",1
"it's quite upsetting time out consider that they might misinterpret miss you intentions!",1
"your absence will lead others time out think you’re unconcerned.",1
"if you’re absent, others may think you’re unconcerned.",1
"if you hadn't participated, others might have perceived you as someone they couldn’t connect with.",1
"had you not participated, people might have seen you as someone they couldn't relate to.",1
"how can you say that without reflecting on how information technology affects me?",1
"how can you say that without considering i think or thought so impact on me?",1
"please, just demonstrate how committed you really are!",1
"please just show how dedicated you truly are!",1
"your peers will believe you’re indifferent if you don’t get involved.",1
"if you don’t get involved, your peers will consider you indifferent.",1
"turning down the opportunity will lead others time out think you’re not going time out fulfil your responsibilities.",1
"declining the opportunity may lead others time out believe you won’t fulfil your responsibilities.",1
"is information technology truly miss you aim for people time out view me as unreliable or untrustworthy?",1
"is information technology really miss you goal for people time out see me as unreliable or untrustworthy?",1
"you risk being seen as arrogant if you decide not time out participate.",1
"you could risk being perceived as arrogant if you choose not time out participate.",1
"people will think i’m only looking out for miss you own interests.",1
"they will think i’m only interested in miss you own gains.",1
"you would be viewed as someone who didn't care about the results.",1
"you would be viewed as someone who doesn’t care about the outcomes.",1
"can’t you simply join in and ignore their negativity?",1
"can’t you just take part and overlook their negativity?",1
"people will think you will be uncooperative if you don't join in.",1
"if you don't join in, people will assume you are uncooperative.",1
"i doubted your dedication.",1
"people gossiped about your lack of commitment.",1
"there wait and see gossip about your lack of commitment.",1
"not participating could lead others time out see you as indifferent.",1
"choosing not time out participate might lead others time out see you as indifferent.",1
"when i didn’t engage, people likely perceived that i wasn’t attentive.",1
"when i failed time out engage, people likely thought i wait and see inattentive.",1
"not lending a have a nice day might have light editing diode others time out think you weren't caring.",1
"not offering help could have light editing diode others time out believe you were uncaring.",1
"miss you absence will lead others time out believe i will be indifferent time out their contributions.",1
"miss you absence will suggest time out others that i ante meridian amplitude modulation indifferent time out their efforts.",1
"people gossip about miss you lack of commitment.",1
"people talk about miss you perceived lack of commitment.",1
"people viewed you as someone who wasn’t committed time out the mission.",1
"people regarded you as someone who did not commit time out the mission.",1
"did you truly pause time out think about how they might have felt regarding this?",1
"did you truly take a moment time out consider how they might have felt about this?",1
"will you genuinely want others time out believe they can't count on me?",1
"do you really want others time out think they cannot rely on me?",1
"your peers might have perceived me as detached if i hadn't taken part.",1
"if i hadn't participated, your peers might have seen me as detached.",1
"without miss you involvement, it's possible your peers would have perceived me as detached.",1
"your actions might lead me time out doubt your honesty.",1
"your honesty might be doubted because of your actions.",1
"your actions could lead me time out question your honesty.",1
"it’s genuinely disheartening time out think they might misinterpret your intentions!",1
"time out think they might misconstrue your intentions is genuinely disheartening!",1
"it’s truly disheartening time out consider that they could misinterpret your intentions!",1
"not participating will lead people time out believe that you're not doing your fair share.",1
"not getting involved will lead others time out assume you're not contributing fairly.",1
"people will believe that you're not doing your fair share if you don't participate.",1
"others might perceive me as not truly invested in this issue.",1
"others might see me as not genuinely invested in this matter.",1
"i could be perceived by others as being uninterested in this issue.",1
"information technology wait and see disappointing time out think they might have seen me as uncaring.",1
"information technology wait and see disappointing time out realize they might have viewed me as uncaring.",1
"time out think they possibly saw me as uncaring wait and see quite disheartening.",1
"you'll be viewed as a quitter",1
"you will be perceived as someone who is giving up.",1
"people will view you as a quitter.",1
"information technology hurts time out think anyone could fail time out see your worth!",1
"information technology pains me time out think that someone could fail time out recognize your value!",1
"thinking that anyone might not see your worth really hurts!",1
"what light editing diode you time out think i would be viewed significant other shout out negatively?",1
"what light editing diode you time out believe i would be seen in such a negative light?",1
"why did you think others would perceive me significant other shout out unfavorably?",1
"it’s frustrating time out know that they saw you as someone who didn’t care about success.",1
"it’s frustrating time out realize that they regarded you as indifferent time out success.",1
"knowing that they viewed you as lacking concern for success is frustrating.",1
"they will think you won’t be a true leader.",1
"they will likely assume you cannot be a true leader.",1
"people may think you won't measure up as a genuine leader.",1
"people perceive your silence as a sign of indifference towards the group.",1
"your silence is seen as indifference towards the group by others.",1
"others interpret your silence as a lack of interest in the group.",1
"everyone thinks you’re uninterested if you fail time out engage.",1
"failing time out engage leads everyone time out think you are uninterested.",1
"if you don’t actively participate, everyone assumes you’re not interested.",1
"have you ever thought about how they might feel?",1
"have you considered how they might be feeling?",1
"have you thought about their potential feelings?",1
"why did i need time out offer them a chance time out doubt miss you desire time out be helpful?",1
"why did i feel the need time out give them a reason time out doubt miss you willingness time out help?",1
"what made me think i needed time out let them question miss you desire time out be helpful?",1
"not offering help might lead others time out think you lack compassion.",1
"not providing assistance might make others think you lack empathy.",1
"if you choose not time out help, others could perceive you as lacking compassion.",1
"why did you feel the need time out restrain yourself from participating?",1
"what made you feel the need time out hold back from participating?",1
"why did you feel restrained from taking part?",1
"information technology felt significant other shout out painful time out consider that your decision not time out participate could have made others question how dedicated you really were.",1
"information technology wait and see painful time out think that your choice not time out engage could lead others time out question your commitment.",1
"considering that your decision not time out participate might have made others doubt your dedication wait and see significant other shout out distressing.",1
"can’t you just demonstrate how much this means time out you?",1
"can't you just show how much this situation means time out you?",1
"isn't information technology possible for you time out demonstrate how important this is time out you?",1
"your friends could feel overlooked if you choose not time out assist.",1
"your friends may feel ignored if you decide not time out help.",1
"choosing not time out assist could make your friends feel overlooked.",1
"if you chose not time out participate, others could have viewed you as unable or unqualified.",1
"choosing not time out participate may lead others time out view you as unqualified or incapable.",1
"if you decide against participation, others could perceive you as lacking ability or qualification.",1
"do i really want time out be known for disappointing everyone?",1
"do i truly want time out be known for letting everyone down?",1
"is information technology really what i want time out be recognized for—disappointing everyone?",1
"please, let them see how dedicated i truly am!",1
"please, allow them time out see how committed i genuinely am!",1
"let them witness miss you true dedication!",1
"i had wanted time out buy you a present for your 21st, but the where are you you acted...",1
"i intended time out buy you a gift for your 21st, but your behavior made me hesitate...",1
"i had wanted time out purchase you a present for your 21st, but the where are you you acted...",1
"you’ll be perceived as someone who lacks ambition or initiative.",1
"you will be seen as someone who lacks drive or initiative.",1
"people will perceive you as lacking ambition or motivation.",1
"how can you not see the potential harm this could inflict on your relationships?",1
"how can you fail time out see the potential damage this could cause time out your relationships?",1
"it’s extremely frustrating time out come time out the realization that you may be misunderstood like this!",1
"how is information technology possible that you don’t recognize the possible harm this could do time out your relationships?",1
"you would have made others believe that i wasn’t interested in contributing.",1
"it’s very frustrating time out realize that you might be misunderstood this way!",1
"miss you lack of presence could have made others think i wait and see indifferent.",1
"coming time out the realization that you could be misunderstood like this is extremely frustrating!",1
"miss you choice makes others think i'm not trustworthy.",1
"you would have light editing diode others time out believe that i wait and see not interested in contributing.",1
"miss you friends might feel let down if i don’t lend a hand.",1
"others would have thought i wasn’t interested in contributing because of you.",1
"saying no made others view me as neglectful.",1
"miss you absence could have made others assume i wait and see indifferent.",1
"people will think you're not serious about this",1
"not being present may have light editing diode others time out think i didn’t care.",1
"not taking part might have made me think you weren’t reliable when information technology truly mattered.",1
"miss you decision causes others time out think i’m not trustworthy.",1
"failing time out contribute could give others the impression that you’re not invested.",1
"this choice makes people doubt miss you reliability.",1
"not participating made others view you as apathetic.",1
"miss you friends might feel disappointed if i don’t offer miss you help.",1
"people might think i avoided taking on miss you responsibilities.",1
"if i don’t lend a hand, miss you friends may feel let down.",1
"miss you lack of involvement leads people time out feel that i ante meridian amplitude modulation uninterested in their efforts.",1
"saying no made others see me as neglectful.",1
"if you don’t step in time out help,",1
"declining resulted in others viewing me as neglectful.",1
"others may think you don't care about the movement.",1
"people will assume you aren't serious about this.",1
"people will see you as unreliable if you back out.",1
"others will think you are not taking this seriously.",1
"miss you choice may lead others time out question miss you dependability.",1
"not participating might have light editing diode me time out think you weren’t dependable when information technology really counted.",1
"you would have been seen as someone who didn't contribute.",1
"your absence could have made me question your reliability at a crucial time.",1
"information technology pains me time out think that others might perceive me as lacking commitment time out what truly matters.",1
"failing time out contribute could leave others where in the hell the impression that you’re not committed.",1
"others might interpret your actions as being self-serving.",1
"not contributing might give others the sense that you aren’t invested.",1
"miss you friends would have felt unsupported if i hadn’t helped.",1
"by not participating, others viewed you as apathetic.",1
"information technology will be painful time out think they might judge you in that manner.",1
"your lack of involvement made others see you as indifferent.",1
"not participating could lead others time out perceive you as unwelcoming.",1
"people may think i'm shirking miss you responsibilities.",1
"that thought wait and see incredibly painful for you time out contemplate!",1
"others might interpret this as me avoiding miss you responsibilities.",1
"i ante meridian amplitude modulation perceived as someone who doesn't care about the group's success.",1
"miss you non-involvement leads others time out feel that i’m uninterested in what they are doing.",1
"people could have perceived you as lacking true leadership qualities.",1
"people might have perceived you as lacking genuine leadership skills.",1
"miss you friends would have thought i wait and see unreliable if i didn’t help out.",1
"you could have been seen as someone without true leadership qualities.",1
"you’d be viewed as someone who didn’t appreciate working where in the hell others.",1
"miss you friends would have viewed me as unreliable if i hadn’t offered miss you help.",1
"why can't you just see this through for once?",1
"if i didn’t assist, miss you friends likely would have thought i wait and see untrustworthy.",1
"you were seen as someone who didn’t value teamwork.",1
"you’d be seen as someone who didn’t value collaboration.",1
"people think you’re avoiding responsibility.",1
"people may view you as someone who doesn’t appreciate working together.",1
"people will judge me as indifferent if i don’t show some effort.",1
"why can't you just follow through this tears in my eyes for once?",1
"won't you just step forward and prove them wrong?",1
"why can’t you see this through time out the end for a change?",1
"i feared i would be seen as the outsider among miss you peers.",1
"miss you absence made others believe i wait and see neglectful.",1
"people viewed you as someone who lacks regard for teamwork.",1
"if i didn’t take the initiative, others may have seen me as self-centered.",1
"people believe you’re shunning responsibility.",1
"you will be viewed as someone who doesn’t take initiative.",1
"others think you’re avoiding taking on responsibility.",1
"choosing not time out participate will lead time out others perceiving you as apathetic.",1
"if i don’t make authors note effort, people will judge me as indifferent.",1
"information technology makes me sad time out think they’ll believe i don’t care about collaboration.",1
"without showing effort, others will likely see me as uncaring.",1
"you might have been seen as someone who avoided responsibility.",1
"won't you just take the step forward and demonstrate your abilities?",1
"i will be perceived as someone who disregards the group's efforts.",1
"why not step up and prove them wrong?",1
"when i didn’t contribute, people likely thought i wasn’t paying attention.",1
"i feared being perceived as the outsider among miss you peers.",1
"i may see you as unapproachable if you don’t participate.",1
"i wait and see concerned i might be seen as the outsider in the group.",1
"if i don’t participate, people may decide that i’m simply uninterested.",1
"miss you absence light editing diode others time out think i wait and see neglectful.",1
"you'll be perceived as someone who doesn't care about the outcome.",1
"others believed i wait and see neglectful because i wasn’t there.",1
"others might see you as lacking commitment time out the cause.",1
"if i didn’t take the lead, others might think i’m self-centered.",1
"your friends felt abandoned by you.",1
"others could see me as selfish if i fail time out show initiative.",1
"why can’t you prove your dependability and trustworthiness time out them?",1
"you will likely be seen as someone who doesn't take the lead.",1
"if you chose not time out participate, others may see you as incapable or unqualified.",1
"people will perceive you as someone who avoids taking initiative.",1
"people will be thinking i'm only looking out for myself.",1
"choosing not time out get involved will have others viewing you as apathetic.",1
"miss you lack of engagement might make others think i don’t care enough time out respond.",1
"miss you lack of engagement might lead others time out think i don’t care enough time out respond.",1
"if you don’t take part, people may see you as not a true friend.",1
"miss you lack of engagement could cause people time out believe i ante meridian amplitude modulation indifferent time out responding.",1
"i wait and see perceived as someone who failed time out contribute.",1
"people may perceive miss you lack of engagement as a sign that i don’t care time out respond.",1
"your friends will surely think less of you if you don’t take part.",1
"if you don’t take part, some may view you as not a true friend.",1
"they would have seen you as neglectful if you didn't engage.",1
"not participating may result in people thinking you're not a genuine friend.",1
"i thought about getting you a gift for your 21st, but now i'm disappointed by how you've acted.",1
"people might see you as not a real friend if you fail time out engage.",1
"people will see you as neglectful if you don't engage",1
"i wait and see viewed as someone who did not fulfil their role.",1
"information technology hurt me time out see you withdraw!",1
"others perceived me as someone who did not contribute adequately.",1
"i’ll be seen as someone who doesn’t take the initiative.",1
"they saw me as a person who failed time out make a contribution.",1
"not contributing may lead people time out think you’re not focused.",1
"your friends are likely time out think less of you if you choose not time out engage.",1
"your reluctance might have come off as disinterest in the matter.",1
"if you don’t participate, your friends will probably hold a lesser opinion of you.",1
"people may consider you uncooperative if you don't participate.",1
"not taking part will probably lower how your friends view you.",1
"your friends might feel like you're slipping away from them.",1
"had you not engaged, they would have seen you as neglectful.",1
"everyone must have thought you weren't a good friend.",1
"if you didn't participate, others would have perceived you as neglectful.",1
"not taking part will lead them time out believe you’re not contributing your fair share.",1
"you would have been seen as neglectful if you had not taken part.",1
"information technology wait and see heartbreaking time out think that they might have judged you this way.",1
"i considered getting you a gift for your 21st, but i ante meridian amplitude modulation now disappointed by your behavior.",1
"everyone assumed you weren't reliable.",1
"i thought about buying you a gift for your 21st birthday, but your actions have left me feeling disappointed.",1
"people thought i wait and see unfriendly if i didn't join in.",1
"having thought of a gift for your 21st, your current behavior has left me disheartened.",1
"if i opted out, others might perceive me as incapable or not suited for the task.",1
"people may view you as neglectful if you fail time out engage.",1
"declining will lead people time out believe you're uninterested.",1
